2023-07-17 00:04:37.902 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2023-07-17 00:04:37.908 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2023-07-17 00:04:37.909 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@54a7079e'
2023-07-17 00:04:37.913 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration'
2023-07-17 00:04:37.914 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration'
2023-07-17 00:04:37.916 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2023-07-17 00:04:37.917 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2023-07-17 00:04:37.918 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'applicationAvailability'
2023-07-17 00:04:37.926 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.redis.RedisAutoConfiguration'
2023-07-17 00:04:37.971 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties'
2023-07-17 00:04:37.988 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2023-07-17 00:04:37.990 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration'
2023-07-17 00:04:37.992 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'lifecycleProcessor'
2023-07-17 00:04:37.994 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2023-07-17 00:04:37.999 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'lifecycleProcessor' via factory method to bean named 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2023-07-17 00:04:38.005 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
2023-07-17 00:04:38.008 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.redis.RedisReactiveAutoConfiguration'
2023-07-17 00:04:38.012 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2023-07-17 00:04:38.014 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar'
2023-07-17 00:04:38.018 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientConfigurations$RestClientBuilderConfiguration'
2023-07-17 00:04:38.021 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.elasticsearch-org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchProperties'
2023-07-17 00:04:38.024 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.elasticsearch.rest-org.springframework.boot.autoconfigure.elasticsearch.DeprecatedElasticsearchRestClientProperties'
2023-07-17 00:04:38.027 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientConfigurations$RestClientBuilderConfiguration' via constructor to bean named 'spring.elasticsearch-org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchProperties'
2023-07-17 00:04:38.028 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientConfigurations$RestClientBuilderConfiguration' via constructor to bean named 'spring.elasticsearch.rest-org.springframework.boot.autoconfigure.elasticsearch.DeprecatedElasticsearchRestClientProperties'
2023-07-17 00:04:38.033 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'defaultRestClientBuilderCustomizer'
2023-07-17 00:04:38.037 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'elasticsearchRestClientBuilder'
2023-07-17 00:04:38.066 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientConfigurations$RestHighLevelClientConfiguration'
2023-07-17 00:04:38.068 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'elasticsearchRestHighLevelClient'
2023-07-17 00:04:38.070 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'elasticsearchRestHighLevelClient' via factory method to bean named 'elasticsearchRestClientBuilder'
2023-07-17 00:04:38.559 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientAutoConfiguration'
2023-07-17 00:04:38.560 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.elasticsearch.restclient-org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientProperties'
2023-07-17 00:04:38.563 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2023-07-17 00:04:38.567 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2023-07-17 00:04:38.571 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2023-07-17 00:04:38.573 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration'
2023-07-17 00:04:38.575 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'dataSourceScriptDatabaseInitializer'
2023-07-17 00:04:38.576 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration'
2023-07-17 00:04:38.578 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2023-07-17 00:04:38.583 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'dataSource'
2023-07-17 00:04:38.584 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'dataSourceScriptDatabaseInitializer' via factory method to bean named 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties'
2023-07-17 00:04:38.593 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'jdbcTemplate'
2023-07-17 00:04:38.595 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2023-07-17 00:04:38.598 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'dataSource'
2023-07-17 00:04:38.598 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'jdbcTemplate' via factory method to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2023-07-17 00:04:38.624 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration'
2023-07-17 00:04:38.626 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
2023-07-17 00:04:38.628 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
2023-07-17 00:04:38.643 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
2023-07-17 00:04:38.644 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.netty.NettyAutoConfiguration'
2023-07-17 00:04:38.647 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.netty-org.springframework.boot.autoconfigure.netty.NettyProperties'
2023-07-17 00:04:38.649 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.netty.NettyAutoConfiguration' via constructor to bean named 'spring.netty-org.springframework.boot.autoconfigure.netty.NettyProperties'
2023-07-17 00:04:38.658 | mainraceId | DEBUG | 9188 | main | io.netty.util.internal.logging.InternalLoggerFactory.useSlf4JLoggerFactory(InternalLoggerFactory.java:63) : Using SLF4J as the default logging framework
2023-07-17 00:04:38.663 | mainraceId | DEBUG | 9188 | main | io.netty.util.ResourceLeakDetector.<clinit>(ResourceLeakDetector.java:129) : -Dio.netty.leakDetection.level: simple
2023-07-17 00:04:38.664 | mainraceId | DEBUG | 9188 | main | io.netty.util.ResourceLeakDetector.<clinit>(ResourceLeakDetector.java:130) : -Dio.netty.leakDetection.targetRecords: 4
2023-07-17 00:04:38.669 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration'
2023-07-17 00:04:38.672 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
2023-07-17 00:04:38.675 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'scheduledBeanLazyInitializationExcludeFilter'
2023-07-17 00:04:38.678 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'taskSchedulerBuilder'
2023-07-17 00:04:38.681 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2023-07-17 00:04:38.683 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2023-07-17 00:04:38.686 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$JdbcTransactionManagerConfiguration'
2023-07-17 00:04:38.689 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'transactionManager'
2023-07-17 00:04:38.691 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'transactionManager' via factory method to bean named 'environment'
2023-07-17 00:04:38.692 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'transactionManager' via factory method to bean named 'dataSource'
2023-07-17 00:04:38.695 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
2023-07-17 00:04:38.696 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
2023-07-17 00:04:38.699 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2023-07-17 00:04:38.712 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2023-07-17 00:04:38.714 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2023-07-17 00:04:38.715 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2023-07-17 00:04:38.717 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2023-07-17 00:04:38.718 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'transactionTemplate'
2023-07-17 00:04:38.719 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:808) : Autowiring by type from bean name 'transactionTemplate' via factory method to bean named 'transactionManager'
2023-07-17 00:04:38.726 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2023-07-17 00:04:38.728 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2023-07-17 00:04:38.730 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'multipartResolver'
2023-07-17 00:04:38.733 | mainraceId | DEBUG | 9188 | main | org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225) : Creating shared instance of singleton bean 'bookDao'
2023-07-17 00:04:38.779 | mainraceId | DEBUG | 9188 | main | org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.start(DefaultLifecycleProcessor.java:352) : Starting beans in phase 2147483646
2023-07-17 00:04:38.780 | mainraceId | INFO  | 9188 | main | org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:173) : Starting ProtocolHandler ["http-nio-8088"]
2023-07-17 00:04:39.314 | mainraceId | INFO  | 9188 | main | org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(TomcatWebServer.java:220) : Tomcat started on port(s): 8088 (http) with context path '/springboot_study'
2023-07-17 00:04:39.316 | mainraceId | DEBUG | 9188 | main | org.springframework.context.support.DefaultLifecycleProcessor.doStart(DefaultLifecycleProcessor.java:184) : Successfully started bean 'webServerStartStop'
2023-07-17 00:04:39.316 | mainraceId | DEBUG | 9188 | main | org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.start(DefaultLifecycleProcessor.java:352) : Starting beans in phase 2147483647
2023-07-17 00:04:39.317 | mainraceId | DEBUG | 9188 | main | org.springframework.context.support.DefaultLifecycleProcessor.doStart(DefaultLifecycleProcessor.java:184) : Successfully started bean 'webServerGracefulShutdown'
2023-07-17 00:04:39.335 | mainraceId | DEBUG | 9188 | main | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener.logAutoConfigurationReport(ConditionEvaluationReportLoggingListener.java:126) : 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration matched:
      - @ConditionalOnClass found required class 'org.aspectj.weaver.Advice' (OnClassCondition)

   AopAutoConfiguration.AspectJAutoProxyingConfiguration.CglibAutoProxyConfiguration matched:
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   DataSourceAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)
      - @ConditionalOnMissingBean (types: io.r2dbc.spi.ConnectionFactory; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnProperty (spring.datasource.type=com.zaxxer.hikari.HikariDataSource) matched (OnPropertyCondition)

   DataSourceInitializationConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.jdbc.datasource.init.DatabasePopulator' (OnClassCondition)
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a single bean 'dataSource'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.sql.init.SqlDataSourceScriptDatabaseInitializer,org.springframework.boot.autoconfigure.sql.init.SqlR2dbcScriptDatabaseInitializer; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceJmxConfiguration matched:
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   DataSourceJmxConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourcePoolMetadataProvidersConfiguration.HikariPoolDataSourceMetadataProviderConfiguration matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.jdbc.core.JdbcTemplate', 'org.springframework.transaction.TransactionManager' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration.JdbcTransactionManagerConfiguration matched:
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a single bean 'dataSource' (OnBeanCondition)

   DataSourceTransactionManagerAutoConfiguration.JdbcTransactionManagerConfiguration#transactionManager matched:
      - @ConditionalOnMissingBean (types: org.springframework.transaction.TransactionManager; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DispatcherServletAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - Default DispatcherServlet did not find dispatcher servlet beans (DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - DispatcherServlet Registration did not find servlet registration bean (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched:
      - @ConditionalOnBean (names: dispatcherServlet types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet' (OnBeanCondition)

   DruidDataSourceAutoConfigure matched:
      - @ConditionalOnClass found required class 'com.alibaba.druid.pool.DruidDataSource' (OnClassCondition)

   DruidDataSourceAutoConfigure#dataSource matched:
      - @ConditionalOnMissingBean (types: javax.sql.DataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ElasticsearchRestClientAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.elasticsearch.client.RestClientBuilder' (OnClassCondition)

   ElasticsearchRestClientConfigurations.RestClientBuilderConfiguration matched:
      - @ConditionalOnMissingBean (types: org.elasticsearch.client.RestClientBuilder; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ElasticsearchRestClientConfigurations.RestHighLevelClientConfiguration matched:
      - @ConditionalOnClass found required class 'org.elasticsearch.client.RestHighLevelClient' (OnClassCondition)
      - @ConditionalOnMissingBean (types: org.elasticsearch.client.RestHighLevelClient,org.elasticsearch.client.RestClient; SearchStrategy: all) did not find any beans (OnBeanCondition)

